date,revenue,change,growth
12/31/2023,1.69961E+11,20757000000,13.91183
9/30/2023,1.43083E+11,15982000000,12.57425
6/30/2023,1.34383E+11,13149000000,10.84597
3/31/2023,1.27358E+11,10914000000,9.37275
12/31/2022,1.49204E+11,11792000000,8.58149
9/30/2022,1.27101E+11,16289000000,14.69967
6/30/2022,1.21234E+11,8154000000,7.21082
3/31/2022,1.16444E+11,7926000000,7.30386
12/31/2021,1.37412E+11,11857000000,9.44367
9/30/2021,1.10812E+11,14667000000,15.25508
6/30/2021,1.1308E+11,24168000000,27.18193
3/31/2021,1.08518E+11,33066000000,43.82389
12/31/2020,1.25555E+11,38119000000,43.59646
9/30/2020,96145000000,26164000000,37.38729
6/30/2020,88912000000,25508000000,40.2309
3/31/2020,75452000000,15752000000,26.38526
12/31/2019,87436000000,15053000000,20.79632
9/30/2019,69981000000,13405000000,23.69379
6/30/2019,63404000000,10518000000,19.88806
3/31/2019,59700000000,8658000000,16.9625
12/31/2018,72383000000,11930000000,19.73434
9/30/2018,56576000000,12832000000,29.33431
6/30/2018,52886000000,14931000000,39.33869
3/31/2018,51042000000,15328000000,42.91874
12/31/2017,60453000000,16712000000,38.20672
9/30/2017,43744000000,11030000000,33.71645
6/30/2017,37955000000,7551000000,24.83555
3/31/2017,35714000000,6586000000,22.61055
12/31/2016,43741000000,7994000000,22.36272
9/30/2016,32714000000,7356000000,29.0086
6/30/2016,30404000000,7219000000,31.13651
3/31/2016,29128000000,6411000000,28.22116
12/31/2015,35747000000,6418000000,21.88278
9/30/2015,25358000000,4779000000,23.2227
6/30/2015,23185000000,3845000000,19.88108
3/31/2015,22717000000,2976000000,15.07522
12/31/2014,29329000000,3742000000,14.62461
9/30/2014,20579000000,3487000000,20.40136
6/30/2014,19340000000,3636000000,23.15334
3/31/2014,19741000000,3671000000,22.84381
12/31/2013,25587000000,4319000000,20.3075
9/30/2013,17092000000,3286000000,23.80125
6/30/2013,15704000000,2870000000,22.36247
3/31/2013,16070000000,2885000000,21.88093
12/31/2012,21268000000,3837000000,22.01251
9/30/2012,13806000000,2930000000,26.94005
6/30/2012,12834000000,2921000000,29.46636
3/31/2012,13185000000,3328000000,33.76281
12/31/2011,17431000000,4484000000,34.63351
9/30/2011,10876000000,3316000000,43.86243
6/30/2011,9913000000,3347000000,50.97472
3/31/2011,9857000000,2726000000,38.22746
12/31/2010,12947000000,3427000000,35.9979
9/30/2010,7560000000,2111000000,38.74105
6/30/2010,6566000000,1915000000,41.17394
3/31/2010,7131000000,2242000000,45.85805
12/31/2009,9520000000,2817000000,42.02596
9/30/2009,5449000000,1185000000,27.79081
6/30/2009,4651000000,588000000,14.47206
3/31/2009,4889000000,754000000,18.23458
12/31/2008,6703000000,1031000000,18.17701
9/30/2008,4264000000,1002000000,30.71735
6/30/2008,4063000000,1177000000,40.78309
3/31/2008,4135000000,1120000000,37.1476
12/31/2007,5672000000,1686000000,42.29804
9/30/2007,3262000000,955000000,41.39575
6/30/2007,2886000000,747000000,34.92286
3/31/2007,3015000000,736000000,32.29487
12/31/2006,3986000000,1009000000,33.89318
9/30/2006,2307000000,449000000,24.16577
6/30/2006,2139000000,386000000,22.0194
3/31/2006,2279000000,377000000,19.82124
12/31/2005,2977000000,436000000,17.1586
9/30/2005,1858000000,395000000,26.99932
6/30/2005,1753000000,366000000,26.38789
3/31/2005,1902000000,372000000,24.31373
12/31/2004,2541000000,594927000,30.57064
9/30/2004,1463000000,328544000,28.96049
6/30/2004,1387000000,287088000,26.101
3/31/2004,1530000000,446441000,41.20136
12/31/2003,1946073000,517463000,36.22143
9/30/2003,1134456000,283157000,33.26176
6/30/2003,1099912000,294307000,36.53242
3/31/2003,1083559000,236137000,27.86534
12/31/2002,1428610000,313439000,28.10681
9/30/2002,851299000,212018000,33.16507
6/30/2002,805605000,137980000,20.66729
3/31/2002,847422000,147066000,20.99875
12/31/2001,1115171000,142811000,14.68705
9/30/2001,639281000,1423000,0.22309
6/30/2001,667625000,89749000,15.53084
3/31/2001,700356000,126467000,22.03684
12/31/2000,972360000,296318000,43.8313
9/30/2000,637858000,282081000,79.2859
6/30/2000,577876000,263499000,83.81625
3/31/2000,573889000,280246000,95.43766
12/31/1999,676042000,423215000,167.39312
9/30/1999,355777000,202129000,131.55329
6/30/1999,314377000,198395000,171.05672
3/31/1999,293643000,206282000,236.12596
12/31/1998,252827000,186787000,282.83919
9/30/1998,153648000,115761000,305.5428
6/30/1998,115982000,88127000,316.37767
3/31/1998,87361000,71356000,445.83568
12/31/1997,66040000,57572000,679.87718
9/30/1997,37887000,33714000,807.90798
6/30/1997,27855000,25625000,1149.10314
3/31/1997,16005000,15130000,1729.14286
12/31/1996,8468000,,
9/30/1996,4173000,,
6/30/1996,2230000,,
3/31/1996,875000,,
12/31/1995,,,
